"","GSM5917081","GSM5917082","GSM5917083","GSM5917084","GSM5917085","GSM5917086","GSM5917087","GSM5917088"
"ASCRP3006214",3.03412486830261,3.1149976175635,3.07353830604858,3.12294870168487,3.06319991898579,3.12862387825397,3.07353830604858,3.10303556474094
"ASCRP3006215",3.06182859721953,3.13315106576767,3.07656339105923,3.13501378151681,3.05370035289009,3.08388931839104,3.14642429130431,3.14063585838327
"ASCRP3006216",3.81103402915577,3.9704587407348,3.87755875651367,3.97344389114507,3.85930008376415,3.92185811462152,3.95594281909697,3.98279753458807
"ASCRP3006217",3.52788431621828,3.5908174890756,3.53366042038468,3.60910263454398,3.52309938900556,3.52058084448408,3.63036450134374,3.61560497827625
"ASCRP3006218",3.87883202341182,3.87883202341182,3.89259490560525,3.88429349682547,3.89763920688826,3.84585283886367,3.90728740816358,3.88242675115439
"ASCRP3006219",3.48288011233799,3.49992492994002,3.46951312814886,3.52622767971145,3.47613051492199,3.41530616899831,3.53841133870527,3.54925630251827
"ASCRP3006220",3.28068296594776,3.3735255499,3.27736375283212,3.39257726585199,3.27775316827759,3.27021311726835,3.4346846267372,3.4397635667796
"ASCRP3006221",3.21434030706392,3.24997187934791,3.22065350843659,3.2613351507146,3.19396062601019,3.21571686370284,3.28540935951917,3.28024958011692
"ASCRP3006222",3.20710935185665,3.23823696374199,3.1962065188304,3.25724571171085,3.23267451144062,3.18709441865319,3.25719169012104,3.22127477028008
"ASCRP3006223",3.45842799851473,3.47224637929055,3.42722138312915,3.51310980106793,3.4851013351996,3.43204979123246,3.49712631457691,3.47100662824053
"ASCRP3006224",3.31062681307514,3.35793482538138,3.32828350225572,3.3901972776384,3.39710937488123,3.33026710254215,3.37776382630018,3.33606932460605
"ASCRP3006225",3.15194266899155,3.23272571144441,3.15788876512261,3.23777873666264,3.13951250936853,3.18459484382727,3.22002437905977,3.23676286656204
"ASCRP3006226",2.97393972353532,3.13594974745108,3.02366078224786,3.15160266529965,3.06231300936191,3.0762828726255,3.14990992272093,3.14114637249252
"ASCRP3006227",3.66332275787283,3.74419624414597,3.71154827106281,3.75163079867147,3.70722243377019,3.7761072630925,3.71569777219803,3.7374292530538
"ASCRP3006228",3.46265540420722,3.43488511055827,3.40909561441349,3.43576437433295,3.43947453763384,3.34253155749529,3.50977545522349,3.47240670922
"ASCRP3006229",2.63899838000795,2.6710150891787,2.69064441998724,2.67660488246672,2.69561458004494,2.70027163149203,2.69606463389455,2.69201791838713
"ASCRP3006230",3.53805319753888,3.57938950598498,3.5669914953532,3.58059466803634,3.57021074459439,3.55969225312952,3.58023219068479,3.58544787392252
"ASCRP3006231",3.35581898130311,3.48738571734532,3.35849422572632,3.49879576117817,3.3224556828734,3.40290006643681,3.48242320223381,3.52543634056657
"ASCRP3006232",2.8662714193624,2.6779153592484,2.70559291363459,2.67514876076341,2.67466160877941,2.64582924384454,2.71029101356097,2.70027163149203
"ASCRP3006233",2.70602616294898,2.72717292987671,2.70763001788321,2.72256870419939,2.72105406958087,2.7016908457176,2.74561435966488,2.75459177900493
"ASCRP3006234",2.84805413372583,2.89314809582511,2.91289517059664,2.8709945263741,2.92958828974771,2.86813679676969,2.86796728692062,2.87861012213526
"ASCRP3006235",3.11776584202269,3.21196972669476,3.10446123215967,3.21455465479339,3.0711520075975,3.16875036967419,3.22586676264918,3.25688839955561
"ASCRP3006236",3.19138955102096,3.05975089269476,3.17099100312405,3.0747849276856,3.22358527644904,3.04363574447744,3.10739023673737,3.07153993588888
"ASCRP3006237",3.11915874341486,3.05855913268157,3.16295774839376,3.06999886511939,3.19103597657287,3.07826089836061,3.07817254661756,3.05887398118533
"ASCRP3006238",2.76863501371797,2.88299174074707,2.91396561857256,2.90342357388133,2.90732587413059,2.92387409513266,2.91415142880379,2.89264114287472
"ASCRP3006239",2.75315365486343,2.73906548865362,2.77248743510153,2.75909213559667,2.72105406958087,2.76144869634459,2.70332127728177,2.70375830455107
"ASCRP3006240",3.48626959405106,3.52543634056657,3.50105980344006,3.52517362475079,3.50672258273538,3.49992492994002,3.55228251072317,3.54171571245892
"ASCRP3006241",3.61415028674369,3.63775392551526,3.62611612726345,3.65603651574028,3.66214736106283,3.63823969817696,3.63270511490671,3.61560497827625
"ASCRP3006242",3.71698457396058,3.69231287716394,3.68869786422356,3.7096923097064,3.7096923097064,3.69983095774629,3.69231287716394,3.68548166738006
"ASCRP3006243",3.99989856144728,4.01048789168781,4.01891591009647,4.01310868205272,4.02437285808946,4.00938564271822,4.02904445428505,4.03320209149492
"ASCRP3006244",3.80403043310763,3.72370112568008,3.77762429699772,3.76007041494657,3.822596930573,3.75692352957168,3.70856892903409,3.69847402379316
"ASCRP3006245",3.77682742458223,3.75163079867147,3.76512252541558,3.76512252541558,3.82122414082715,3.74113181399616,3.75854841764214,3.73299129117061
"ASCRP3006246",3.48826154589572,3.40829796690108,3.42690667424073,3.45218459423038,3.47881933581113,3.4397635667796,3.37553021737142,3.34890536223594
"ASCRP3006247",3.22721564867496,3.28943590766671,3.32413395469401,3.29799433452762,3.31728109042364,3.35708401979254,3.19991028156789,3.24323040970546
"ASCRP3006248",2.83290665477144,2.79105215264757,2.79797279113459,2.79205044815989,2.81105522454038,2.78336783190153,2.81925279059821,2.77806784241412
"ASCRP3006249",3.32220601341524,3.32921975409463,3.37821825468425,3.31859018684014,3.38079169939611,3.36109570886483,3.34592821507906,3.30388643840881
"ASCRP3006250",3.35644649646572,3.12401109936972,3.2422059465533,3.13420849358669,3.26942911713675,3.10091866753175,3.21551547883237,3.12650531147619
"ASCRP3006251",3.12582945984404,3.16991339603613,3.07928257517333,3.19568766477542,3.05957837775697,3.05558380744367,3.22943441966629,3.19109940664111
"ASCRP3006252",3.31836465196262,3.29358273061751,3.30540865794038,3.29864307511165,3.29608459411875,3.30606955575517,3.24585442410189,3.26524290428719
"ASCRP3006253",2.9825900711244,3.05657196647181,3.00244861503095,3.06893182543832,2.98705796038016,3.04757062080695,3.03494461556916,3.07229897058916
"ASCRP3006254",3.50800912225086,3.48224713082758,3.47667803309497,3.49022964376237,3.46252791475538,3.50497513355475,3.48471998207719,3.46919211531637
"ASCRP3006255",3.9305398753878,3.93655785813692,3.9478938312634,3.91590544675553,3.93964963256846,3.9844049087406,3.80646367958893,3.87584532192234
"ASCRP3006256",2.73650412947347,2.67333503720933,2.66454728370324,2.65036483518011,2.64691299989466,2.64501356504627,2.64121663276309,2.66101639677602
"ASCRP3006257",3.1211276679503,3.11783888399522,3.10360814809305,3.12123544309767,3.11712083052573,3.07369633267963,3.04124403305748,3.09063484000545
"ASCRP3006258",3.1887581051919,3.2539603350659,3.25910841472958,3.25933396141197,3.22385350445303,3.30401258181826,3.19391061668635,3.24797928992832
"ASCRP3006259",2.98910436446476,3.07204491317624,3.04423607036726,3.08484168815864,3.06760412086062,3.01838413915513,3.15428666625306,3.08754681095635
"ASCRP3006260",3.15561567181912,3.24173167265142,3.15609555366285,3.257976271796,3.16916170428859,3.1833775591591,3.23149991092608,3.23136590945736
"ASCRP3006261",2.83901771243642,3.02187186613944,3.00159669996414,3.04916820405446,2.97792842349212,3.04695040405883,3.03818702061526,3.05234269308492
"ASCRP3006262",2.70763001788321,2.86473244185766,2.83889014309987,2.86110474035095,2.83901771243642,2.88910840687001,2.81013017269698,2.84775078322794
"ASCRP3006263",3.32753925042003,3.36802979210827,3.37724278947001,3.39362407471986,3.42455281714512,3.34580633265924,3.40909561441349,3.35198074148658
"ASCRP3006264",3.45450188831865,3.41521255474182,3.45563389990399,3.42364198966606,3.488600890716,3.43236867772613,3.41262326994599,3.3632725627294
"ASCRP3006265",2.96922108207335,3.15212274036247,3.15274402920643,3.14858049177125,3.17097696270632,3.23088927916053,3.14207131634489,3.13844899818163
"ASCRP3006266",3.1507864570719,3.21311858205533,3.18393448341575,3.23428945400718,3.15421034325269,3.21679388177034,3.21497096255855,3.23785651057569
"ASCRP3006267",2.8767133819422,2.93777874634237,2.97100376336639,2.94349194680398,3.04253461697883,2.93660211864234,2.92810733606436,2.93140484592118
"ASCRP3006268",2.82246495663204,2.75235154434547,2.77248743510153,2.76506728390752,2.71123336219991,2.74909667513287,2.75627884922124,2.76795577213223
"ASCRP3006269",2.71364802038,2.80631583122051,2.7704002194706,2.81828848694042,2.75724626309325,2.82570866424472,2.81925279059821,2.82503415576989
"ASCRP3006270",3.18944853517376,3.1164370448489,3.15609555366285,3.12395794358311,3.168778764866,3.13000848851595,3.11497910556506,3.10303556474094
"ASCRP3006271",2.63031693663828,2.73343088516176,2.69960701509242,2.7362153476711,2.70158079122751,2.68407057689178,2.78980855152435,2.76506728390752
"ASCRP3006272",2.98910436446476,3.13420849358669,3.16268912925207,3.14137923478675,3.13865192838961,3.18682605672293,3.07961196203446,3.11541396695114
"ASCRP3006273",2.87110611711286,2.81473361461882,2.81724476378686,2.82644310930175,2.79623970405788,2.79373606115586,2.8482997098896,2.82503415576989
"ASCRP3006274",3.6967562662838,3.70856892903409,3.75343511983597,3.68573202551589,3.76007041494657,3.74617193445531,3.70068342534626,3.6944370758936
"ASCRP3006275",2.83697774218767,2.95125092106907,2.90342357388133,2.96900213878359,2.86903596527655,2.86973690500839,3.00408266119346,3.01246397670389
"ASCRP3006276",2.63031693663828,2.69538926358586,2.68870250872173,2.69628937212249,2.69561458004494,2.69538926358586,2.68017635822597,2.67863687220022
"ASCRP3006277",2.73650412947347,2.83523993277221,2.7838471157005,2.79730044365003,2.79623970405788,2.85724770022969,2.70332127728177,2.7927369701098
"ASCRP3006278",2.75315365486343,2.65535038774879,2.65832791457052,2.63955464689119,2.65431987794158,2.64501356504627,2.6257247164503,2.65063166240452
"ASCRP3006279",3.78805905132821,3.73877947557391,3.75237887376814,3.72913757453693,3.74278036375646,3.77762429699772,3.7066912711956,3.72610691674923
"ASCRP3006280",2.8447886078178,2.7927369701098,2.76863501371797,2.79510545157404,2.76162311212977,2.77993076927263,2.80797377452424,2.81297223963425
"ASCRP3006281",2.68407057689178,2.70343060260413,2.70763001788321,2.71029101356097,2.72597304994893,2.65249209107262,2.77422604103164,2.74291876623983
"ASCRP3006282",2.85842372492158,2.76702814631078,2.82158161252771,2.75082026039064,2.75724626309325,2.80587804945917,2.66266013791004,2.76795577213223
"ASCRP3006283",3.05443239201389,3.20658854117954,3.20859977229826,3.20959483373545,3.16999807401913,3.28287432957352,3.17231420263873,3.19901455962228
"ASCRP3006284",3.63489544191533,3.7479139473996,3.6784119285491,3.7479139473996,3.65432335984112,3.69065982335985,3.76144267493267,3.77423522533108
"ASCRP3006285",3.43507864643282,3.0817287148654,3.15666485753334,3.07990535398129,3.14986312654098,3.03236675568051,2.99586177165847,3.03004172902143
"ASCRP3006286",3.04961624504414,3.16740917204999,3.1537924931182,3.15678547923574,3.13354523647362,3.15609555366285,3.16982868198255,3.16104470348773
"ASCRP3006287",2.90463484862205,2.80631583122051,2.80573194955448,2.80710983929122,2.83362007689361,2.7058096280804,2.93554658656958,2.86914847887592
"ASCRP3006288",2.90991484834921,2.82690743762987,2.85236486854698,2.84223499803121,2.8418571519683,2.76249339280884,2.92810733606436,2.86098836580186
"ASCRP3006289",3.12390477392225,2.93567359329684,2.94094243421266,2.94023848739157,2.96303760292527,2.85410453341871,3.06033605605555,2.99245816686452
"ASCRP3006290",3.18903670740436,3.23128770050648,3.24064975189584,3.22310047309698,3.23646994485379,3.22617778057108,3.21436870497891,3.22333227039087
"ASCRP3006291",2.68823968112165,2.68265498977614,2.66050273245831,2.67660488246672,2.7069838601932,2.62916470800727,2.71029101356097,2.69572716573582
"ASCRP3006292",3.27672584105799,3.46919211531637,3.3472760817145,3.47339199803933,3.32142081516271,3.34277236353583,3.51485053945267,3.51829693993546
"ASCRP3006293",2.67993746328875,2.75724626309325,2.71953060052413,2.75565483405531,2.71123336219991,2.75952214978695,2.76643952205022,2.78016547201146
"ASCRP3006294",3.09114263387842,3.08303641251002,3.05994361920069,3.09283122179924,3.05713757552313,2.98648295916215,3.19862172325819,3.13226821686301
"ASCRP3006295",2.88693120552146,2.90252288211399,2.83633381621627,2.87298979431078,2.89054762507507,2.89034202957863,2.80044155595904,2.87573570600032
"ASCRP3006296",2.86450314786736,2.73650412947347,2.79654323563242,2.74394879921895,2.74553254897876,2.85451982671808,2.68017635822597,2.71994127259767
"ASCRP3006297",3.44542446442067,3.43325429606247,3.40021693794838,3.43755565771127,3.43131469277962,3.37616829510514,3.47846437106748,3.43702223213331
"ASCRP3006298",3.29130490913803,3.28647742685874,3.35335852665327,3.27825562727576,3.31363593034747,3.36505655733181,3.17625496725279,3.25827784530367
"ASCRP3006299",2.75724626309325,2.63568033304334,2.63483349108769,2.64691299989466,2.63776422988043,2.66050273245831,2.66266013791004,2.64121663276309
"ASCRP3006300",2.69982874127384,2.73650412947347,2.77993076927263,2.7379315197077,2.83659159199721,2.66266013791004,2.86796728692062,2.76231957594869
"ASCRP3006301",2.66266013791004,2.70676811827312,2.68017635822597,2.7016908457176,2.72597304994893,2.63899838000795,2.81925279059821,2.73313862704371
"ASCRP3006302",3.04187381184241,3.13287982698463,3.14099973071347,3.13093906829651,3.12724876214472,3.16281153246692,3.13390490613252,3.13093906829651
"ASCRP3006303",2.94377784316247,2.92775739226828,2.99060629765071,2.91838142659986,2.92679282897822,2.96911163705905,2.87077118724534,2.92648490112515
"ASCRP3006304",3.22831966300787,3.1984571717679,3.18211890440071,3.21751601260034,3.19937651577997,3.08809973622081,3.30183017485765,3.25407022198626
"ASCRP3006305",3.63408451956285,3.70537064139145,3.65313302961724,3.7042425255808,3.62611612726345,3.65946920897586,3.72610691674923,3.72699524888905
"ASCRP3006306",2.91526157782301,2.92810733606436,2.90342357388133,2.87957858161993,2.96709311146588,2.87419900608643,2.84688820251723,2.83121037597166
"ASCRP3006307",3.38873888302874,3.3414177727453,3.36584169614815,3.32444561732235,3.40089764724699,3.30324455505113,3.35757765621162,3.33262144667142
"ASCRP3006308",3.52715841881702,3.57182032490163,3.63179854996706,3.57109719729523,3.59807927752444,3.6605006972921,3.43689686937214,3.52397437490578
"ASCRP3006309",2.96168176032714,3.09549386635727,3.10532575214455,3.09283122179924,3.04018691386804,3.15099339500545,2.92810733606436,3.03236675568051
"ASCRP3006310",3.06827661975406,2.75235154434547,2.76863501371797,2.76378358225659,2.80339603846654,2.71562364634357,2.7529733158243,2.74011111097046
"ASCRP3006311",3.48059297473678,3.52289166224868,3.52186477784985,3.52543634056657,3.5017718107499,3.52101789636446,3.51410265958905,3.5157836250562
"ASCRP3006312",3.11034510097198,3.14821398633979,3.1729711112434,3.15467825112145,3.18132508226413,3.16343562764711,3.13594974745108,3.14564015672675
"ASCRP3006313",3.4346846267372,3.33795380550795,3.39716755843575,3.33768807018487,3.41944596278054,3.32124237971573,3.38269188485814,3.33361968649342
"ASCRP3006314",3.35008532147852,3.3628305651142,3.43309236687038,3.35311887559189,3.44588200847336,3.41440148540548,3.34734230473922,3.33343568886581
"ASCRP3006315",2.60618489685065,2.63899838000795,2.61806464198144,2.65196184984381,2.62959736440147,2.66404035551722,2.6192644788477,2.64121663276309
"ASCRP3006316",2.79827420995236,2.76031205462595,2.76361065052513,2.74291876623983,2.74553254897876,2.81062579135262,2.71029101356097,2.7344876995926
"ASCRP3006317",2.59066512467663,2.69800153281883,2.64555762417846,2.69211613231724,2.62607832693868,2.63899838000795,2.74946275327348,2.73573332170955
"ASCRP3006318",2.65613542236894,2.7110211088185,2.6779153592484,2.70049279635672,2.72893738966464,2.6710150891787,2.76309114394092,2.73313862704371
"ASCRP3006319",2.82557391159311,2.95867930188682,3.01264394410852,2.95489855043403,3.00335983689479,3.00841859849316,2.88879805030256,2.92275927697217
"ASCRP3006320",2.71562364634357,2.70676811827312,2.73343088516176,2.71994127259767,2.72105406958087,2.7016908457176,2.7171700140063,2.71994127259767
"ASCRP3006321",2.75477097386446,2.65196184984381,2.68017635822597,2.65665750750137,2.6710150891787,2.65691817007818,2.6710150891787,2.66742522694373
"ASCRP3006322",3.30950353906184,3.24007697044492,3.26692486880695,3.22742164630807,3.23472748130355,3.34864589808882,3.03250677913146,3.17275154822445
"ASCRP3006323",2.65613542236894,2.76399479596587,2.73119390248425,2.75459177900493,2.74011111097046,2.75198959841477,2.78676665947988,2.77661077468454
